accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.05056818202137947,3.997199058532715,0.05000000074505806,3.0433483123779297,9.999999747378752e-05,1
0.057102274149656296,3.956425905227661,0.05000000074505806,3.1218485832214355,9.999999747378752e-05,2
0.057102274149656296,3.871258497238159,0.05000000074505806,3.199329376220703,9.999999747378752e-05,3
0.06619317829608917,3.8010921478271484,0.05000000074505806,3.2408533096313477,9.999999747378752e-05,4
0.06051136180758476,3.7653822898864746,0.05000000074505806,3.195819854736328,9.999999747378752e-05,5
0.07414772361516953,3.690885305404663,0.04545454680919647,3.2505767345428467,9.999999747378752e-05,6
0.078125,3.624117136001587,0.04318181797862053,3.254721164703369,9.999999747378752e-05,7
0.07869318127632141,3.6023285388946533,0.05000000074505806,3.343644618988037,9.999999747378752e-05,8
0.09005682170391083,3.493014335632324,0.036363635212183,3.2911784648895264,9.999999747378752e-05,9
0.09801136702299118,3.4586894512176514,0.06590908765792847,3.2576496601104736,9.999999747378752e-05,10
0.11164772510528564,3.4118785858154297,0.05454545468091965,3.3297605514526367,9.999999747378752e-05,11
0.12755681574344635,3.2726545333862305,0.07727272808551788,3.19004487991333,9.999999747378752e-05,12
0.13096590340137482,3.2078592777252197,0.09318181872367859,3.043928623199463,9.999999747378752e-05,13
0.14857955276966095,3.1648566722869873,0.09545454382896423,2.9354422092437744,9.999999747378752e-05,14
0.15823863446712494,3.048476457595825,0.15000000596046448,2.7168996334075928,9.999999747378752e-05,15
0.18551136553287506,2.9507365226745605,0.18409091234207153,2.5535831451416016,9.999999747378752e-05,16
0.192329540848732,2.8575305938720703,0.16590909659862518,2.62296724319458,9.999999747378752e-05,17
0.20624999701976776,2.7872872352600098,0.17272727191448212,2.516416549682617,9.999999747378752e-05,18
0.22073863446712494,2.738868474960327,0.24318182468414307,2.4226837158203125,9.999999747378752e-05,19
0.24857954680919647,2.646679162979126,0.22272726893424988,2.417445182800293,9.999999747378752e-05,20
0.26931819319725037,2.5326144695281982,0.25227272510528564,2.310025453567505,9.999999747378752e-05,21
0.30028408765792847,2.420415163040161,0.29318180680274963,2.179988145828247,9.999999747378752e-05,22
0.29346591234207153,2.432234287261963,0.32499998807907104,2.097984790802002,9.999999747378752e-05,23
0.3218750059604645,2.3396081924438477,0.3590908944606781,2.0005760192871094,9.999999747378752e-05,24
0.3338068127632141,2.2967379093170166,0.3659090995788574,1.9624011516571045,9.999999747378752e-05,25
0.349715918302536,2.2496018409729004,0.38181817531585693,2.0527055263519287,9.999999747378752e-05,26
0.3545454442501068,2.2600250244140625,0.4022727310657501,1.9470878839492798,9.999999747378752e-05,27
0.3633522689342499,2.1836557388305664,0.3909091055393219,1.9235068559646606,9.999999747378752e-05,28
0.38267046213150024,2.08860182762146,0.4000000059604645,1.9123156070709229,9.999999747378752e-05,29
0.3960227370262146,2.0546059608459473,0.41818180680274963,1.805861234664917,9.999999747378752e-05,30
0.41306817531585693,2.0395121574401855,0.46136364340782166,1.7280737161636353,9.999999747378752e-05,31
0.4153409004211426,1.9831374883651733,0.47727271914482117,1.6654808521270752,9.999999747378752e-05,32
0.4056818187236786,1.9592647552490234,0.4749999940395355,1.6759166717529297,9.999999747378752e-05,33
0.43494316935539246,1.923239827156067,0.4840908944606781,1.6621253490447998,9.999999747378752e-05,34
0.4428977370262146,1.909839153289795,0.5249999761581421,1.576665997505188,9.999999747378752e-05,35
0.45568183064460754,1.8507044315338135,0.5272727012634277,1.5556567907333374,9.999999747378752e-05,36
0.4482954442501068,1.8592419624328613,0.5249999761581421,1.5501810312271118,9.999999747378752e-05,37
0.4642045497894287,1.7896971702575684,0.5295454263687134,1.54377019405365,9.999999747378752e-05,38
0.47215908765792847,1.782415509223938,0.5272727012634277,1.5354336500167847,9.999999747378752e-05,39
0.47215908765792847,1.764931082725525,0.49318182468414307,1.5990287065505981,9.999999747378752e-05,40
0.478409081697464,1.7435851097106934,0.5022727251052856,1.5871036052703857,9.999999747378752e-05,41
0.47755682468414307,1.735681176185608,0.5249999761581421,1.5550892353057861,9.999999747378752e-05,42
0.4946022629737854,1.697473168373108,0.5249999761581421,1.5303996801376343,9.999999747378752e-05,43
0.5002840757369995,1.7031631469726562,0.5,1.5302727222442627,9.999999747378752e-05,44
0.4883522689342499,1.6909418106079102,0.5022727251052856,1.5264583826065063,9.999999747378752e-05,45
0.5059658885002136,1.6527965068817139,0.5295454263687134,1.493516445159912,9.999999747378752e-05,46
0.5088068246841431,1.622668981552124,0.5409091114997864,1.4566258192062378,9.999999747378752e-05,47
0.5133522748947144,1.6354211568832397,0.5522727370262146,1.4309557676315308,9.999999747378752e-05,48
0.5153409242630005,1.6087349653244019,0.5590909123420715,1.4262536764144897,9.999999747378752e-05,49
0.5238636136054993,1.5832267999649048,0.5386363863945007,1.4337387084960938,9.999999747378752e-05,50
