accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.05624999850988388,3.953158378601074,0.052272725850343704,3.078364372253418,9.999999747378752e-05,1
0.06136363744735718,3.888727903366089,0.052272725850343704,3.235199213027954,9.999999747378752e-05,2
0.07528409361839294,3.7196507453918457,0.059090908616781235,3.2272748947143555,9.999999747378752e-05,3
0.08465909212827682,3.650303840637207,0.052272725850343704,3.340259075164795,9.999999747378752e-05,4
0.12017045170068741,3.4300882816314697,0.05454545468091965,3.7585551738739014,9.999999747378752e-05,5
0.14829544723033905,3.279015302658081,0.05454545468091965,3.93534779548645,9.999999747378752e-05,6
0.16818182170391083,3.048478841781616,0.05454545468091965,4.34672212600708,9.999999747378752e-05,7
0.21590909361839294,2.8507752418518066,0.06136363744735718,4.569403171539307,9.999999747378752e-05,8
0.2551136314868927,2.637091636657715,0.05000000074505806,4.999490261077881,9.999999747378752e-05,9
0.3022727370262146,2.442584991455078,0.052272725850343704,5.505090236663818,9.999999747378752e-05,10
0.33181819319725037,2.286846160888672,0.052272725850343704,5.944908618927002,9.999999747378752e-05,11
0.3599431812763214,2.156250476837158,0.05454545468091965,5.577319145202637,9.999999747378752e-05,12
0.4110795557498932,1.9712152481079102,0.06590908765792847,5.387434482574463,9.999999747378752e-05,13
0.42556819319725037,1.9084049463272095,0.06363636255264282,4.92361307144165,9.999999747378752e-05,14
0.4593749940395355,1.7841118574142456,0.08181817829608917,4.577885150909424,9.999999747378752e-05,15
0.5002840757369995,1.6832159757614136,0.10681818425655365,4.246988296508789,9.999999747378752e-05,16
0.5085227489471436,1.6032986640930176,0.14318181574344635,3.9324758052825928,9.999999747378752e-05,17
0.5482954382896423,1.4714550971984863,0.13863636553287506,3.956362009048462,9.999999747378752e-05,18
0.5576704740524292,1.4288333654403687,0.145454540848732,4.074579238891602,9.999999747378752e-05,19
0.5897727012634277,1.3321118354797363,0.14772726595401764,3.903428554534912,9.999999747378752e-05,20
0.605681836605072,1.2571607828140259,0.12045454233884811,4.198740482330322,9.999999747378752e-05,21
0.6252840757369995,1.205487608909607,0.12727272510528564,4.127532482147217,9.999999747378752e-05,22
0.6423295736312866,1.152642011642456,0.12272727489471436,4.18886661529541,9.999999747378752e-05,23
0.6545454263687134,1.1099584102630615,0.125,4.765732765197754,9.999999747378752e-05,24
0.6747159361839294,1.0395904779434204,0.1295454502105713,4.435113906860352,9.999999747378752e-05,25
0.6974431872367859,0.986943244934082,0.14318181574344635,4.216348648071289,9.999999747378752e-05,26
0.7079545259475708,0.951736330986023,0.145454540848732,4.242298126220703,9.999999747378752e-05,27
0.7164772748947144,0.9067331552505493,0.15909090638160706,3.989454984664917,9.999999747378752e-05,28
0.7278409004211426,0.8867858648300171,0.1613636314868927,3.814685583114624,9.999999747378752e-05,29
0.7372159361839294,0.8514295816421509,0.16363635659217834,3.8113348484039307,9.999999747378752e-05,30
0.7511363625526428,0.8075617551803589,0.16818182170391083,3.9671237468719482,9.999999747378752e-05,31
0.753125011920929,0.796618640422821,0.18636363744735718,3.593384265899658,9.999999747378752e-05,32
0.7727272510528564,0.7390104532241821,0.20681817829608917,3.4458141326904297,9.999999747378752e-05,33
0.7741477489471436,0.7266167402267456,0.20454545319080353,3.681399345397949,9.999999747378752e-05,34
0.7815340757369995,0.6923806667327881,0.23181818425655365,3.391253709793091,9.999999747378752e-05,35
0.7926136255264282,0.6624721884727478,0.2659091055393219,2.948845386505127,9.999999747378752e-05,36
0.8017045259475708,0.6416509747505188,0.24772727489471436,3.1338629722595215,9.999999747378752e-05,37
0.7985795736312866,0.6390355825424194,0.2340909093618393,3.373377799987793,9.999999747378752e-05,38
0.8105113506317139,0.6107109785079956,0.27272728085517883,3.005971908569336,9.999999747378752e-05,39
0.808806836605072,0.5923289656639099,0.3068181872367859,2.6464078426361084,9.999999747378752e-05,40
0.8232954740524292,0.573991060256958,0.31590908765792847,2.5360636711120605,9.999999747378752e-05,41
0.8255681991577148,0.5572357177734375,0.2772727310657501,2.9649062156677246,9.999999747378752e-05,42
0.8321022987365723,0.5300077795982361,0.3499999940395355,2.331617832183838,9.999999747378752e-05,43
0.8346590995788574,0.532840371131897,0.290909081697464,2.7862696647644043,9.999999747378752e-05,44
0.8477272987365723,0.4952026605606079,0.2704545557498932,3.138085126876831,9.999999747378752e-05,45
0.8448863625526428,0.4910024106502533,0.28409090638160706,3.000274181365967,9.999999747378752e-05,46
0.8517045378684998,0.4773017466068268,0.27272728085517883,3.027270793914795,9.999999747378752e-05,47
0.8465909361839294,0.48867538571357727,0.26818183064460754,3.0923163890838623,9.999999747378752e-05,48
0.8511363863945007,0.4717285931110382,0.32045453786849976,2.8009116649627686,9.999999747378752e-05,49
0.8534091114997864,0.44777992367744446,0.33636364340782166,2.562866449356079,9.999999747378752e-05,50
