accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.051988635212183,3.471243381500244,0.05000000074505806,3.017786979675293,9.999999747378752e-05,1
0.053409092128276825,3.3815529346466064,0.05000000074505806,3.053621768951416,9.999999747378752e-05,2
0.06107954680919647,3.323113203048706,0.05000000074505806,3.080543041229248,9.999999747378752e-05,3
0.06448863446712494,3.2735769748687744,0.04772727191448212,3.0607430934906006,9.999999747378752e-05,4
0.08409091085195541,3.232137680053711,0.06363636255264282,3.0709476470947266,9.999999747378752e-05,5
0.09772727638483047,3.1266746520996094,0.05681818351149559,3.1681506633758545,9.999999747378752e-05,6
0.119602270424366,3.0262773036956787,0.05454545468091965,3.191427707672119,9.999999747378752e-05,7
0.1355113685131073,2.9358670711517334,0.06363636255264282,3.2589735984802246,9.999999747378752e-05,8
0.16931818425655365,2.8083717823028564,0.08181817829608917,3.097745656967163,9.999999747378752e-05,9
0.1823863685131073,2.699561834335327,0.10227272659540176,2.9527828693389893,9.999999747378752e-05,10
0.2034090906381607,2.615143299102783,0.13863636553287506,2.8735365867614746,9.999999747378752e-05,11
0.24573864042758942,2.444053888320923,0.229545459151268,2.663533926010132,9.999999747378752e-05,12
0.2698863744735718,2.335848093032837,0.23863635957241058,2.483167886734009,9.999999747378752e-05,13
0.30028408765792847,2.2355639934539795,0.30909091234207153,2.4215385913848877,9.999999747378752e-05,14
0.36704546213150024,2.0457680225372314,0.2818181812763214,2.4271697998046875,9.999999747378752e-05,15
0.4000000059604645,1.9315476417541504,0.31590908765792847,2.28004789352417,9.999999747378752e-05,16
0.43551135063171387,1.8210500478744507,0.3227272629737854,2.203744411468506,9.999999747378752e-05,17
0.4786931872367859,1.684475064277649,0.34545454382896423,2.2007503509521484,9.999999747378752e-05,18
0.5113636255264282,1.583581566810608,0.3795454502105713,2.104839563369751,9.999999747378752e-05,19
0.5448863506317139,1.4550385475158691,0.3954545557498932,2.0015625953674316,9.999999747378752e-05,20
0.5928977131843567,1.3563549518585205,0.415909081697464,1.9481743574142456,9.999999747378752e-05,21
0.6244317889213562,1.242134928703308,0.4386363625526428,1.857873797416687,9.999999747378752e-05,22
0.6732954382896423,1.133103847503662,0.42954546213150024,1.855067491531372,9.999999747378752e-05,23
0.6926136612892151,1.0696858167648315,0.46136364340782166,1.8369996547698975,9.999999747378752e-05,24
0.731249988079071,0.9536873698234558,0.4795454442501068,1.8097851276397705,9.999999747378752e-05,25
0.7707386612892151,0.8495802283287048,0.4749999940395355,1.7872288227081299,9.999999747378752e-05,26
0.7829545736312866,0.8092178106307983,0.47045454382896423,1.738461971282959,9.999999747378752e-05,27
0.8014204502105713,0.749918520450592,0.4795454442501068,1.708243489265442,9.999999747378752e-05,28
0.824431836605072,0.6897189021110535,0.4636363685131073,1.7198199033737183,9.999999747378752e-05,29
0.8500000238418579,0.610458493232727,0.5,1.687056064605713,9.999999747378752e-05,30
0.8673295378684998,0.5384901165962219,0.46590909361839294,1.7425649166107178,9.999999747378752e-05,31
0.8914772868156433,0.5014562010765076,0.4795454442501068,1.7463159561157227,9.999999747378752e-05,32
0.8920454382896423,0.4755677878856659,0.49318182468414307,1.7141749858856201,9.999999747378752e-05,33
0.9150568246841431,0.4131718575954437,0.48181816935539246,1.7010293006896973,9.999999747378752e-05,34
0.9326704740524292,0.3574244976043701,0.4954545497894287,1.7424097061157227,9.999999747378752e-05,35
0.9437500238418579,0.3218517303466797,0.48636364936828613,1.7466936111450195,9.999999747378752e-05,36
0.9590908885002136,0.2895713746547699,0.5090909004211426,1.733383059501648,9.999999747378752e-05,37
0.9605113863945007,0.26530104875564575,0.5068181753158569,1.7193026542663574,9.999999747378752e-05,38
0.9582386612892151,0.2552783191204071,0.4909090995788574,1.7370244264602661,9.999999747378752e-05,39
0.9653409123420715,0.22125717997550964,0.49772727489471436,1.775170087814331,9.999999747378752e-05,40
0.9673295617103577,0.22102685272693634,0.5,1.7219020128250122,9.999999747378752e-05,41
0.9801136255264282,0.18911799788475037,0.5181818008422852,1.6765557527542114,9.999999747378752e-05,42
0.980681836605072,0.16702333092689514,0.5045454502105713,1.7151880264282227,9.999999747378752e-05,43
0.9801136255264282,0.15639793872833252,0.5022727251052856,1.6892303228378296,9.999999747378752e-05,44
0.987500011920929,0.14235633611679077,0.5113636255264282,1.6790779829025269,9.999999747378752e-05,45
0.9852272868156433,0.1371518075466156,0.5045454502105713,1.7546800374984741,9.999999747378752e-05,46
0.9877840876579285,0.12868797779083252,0.5090909004211426,1.7422699928283691,9.999999747378752e-05,47
0.9911931753158569,0.11487265676259995,0.5204545259475708,1.7181687355041504,9.999999747378752e-05,48
0.9948863387107849,0.09122879803180695,0.5204545259475708,1.7372286319732666,9.999999747378752e-05,49
0.9946022629737854,0.09585479646921158,0.5068181753158569,1.7539701461791992,9.999999747378752e-05,50
