accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.04935064911842346,4.304104328155518,0.05454545468091965,3.3438618183135986,9.999999747378752e-05,1
0.04610389471054077,4.3653059005737305,0.06136363744735718,3.387117862701416,9.999999747378752e-05,2
0.04740259796380997,4.367708206176758,0.05568181723356247,3.4247195720672607,9.999999747378752e-05,3
0.0548701286315918,4.252288818359375,0.06590908765792847,3.4298598766326904,9.999999747378752e-05,4
0.05779220908880234,4.244781494140625,0.04431818053126335,3.4445388317108154,9.999999747378752e-05,5
0.05714285746216774,4.291028022766113,0.039772726595401764,3.443356513977051,9.999999747378752e-05,6
0.05746753141283989,4.301628589630127,0.040909089148044586,3.470019578933716,9.999999747378752e-05,7
0.04935064911842346,4.314833164215088,0.04318181797862053,3.454134464263916,9.999999747378752e-05,8
0.051948051899671555,4.334702968597412,0.04772727191448212,3.426616668701172,9.999999747378752e-05,9
0.04935064911842346,4.2932353019714355,0.06136363744735718,3.4806811809539795,9.999999747378752e-05,10
0.055194806307554245,4.296103000640869,0.04431818053126335,3.470255136489868,9.999999747378752e-05,11
0.04740259796380997,4.335086345672607,0.05568181723356247,3.4998836517333984,9.999999747378752e-05,12
0.0535714291036129,4.251673221588135,0.06477272510528564,3.4679720401763916,9.999999747378752e-05,13
0.05746753141283989,4.217012405395508,0.06477272510528564,3.415135383605957,9.999999747378752e-05,14
0.05746753141283989,4.24272346496582,0.05795454606413841,3.438339948654175,9.999999747378752e-05,15
0.0529220774769783,4.273398399353027,0.06363636255264282,3.441216230392456,9.999999747378752e-05,16
0.05746753141283989,4.195730209350586,0.05795454606413841,3.423166275024414,9.999999747378752e-05,17
0.058766234666109085,4.196159839630127,0.05568181723356247,3.3730056285858154,9.999999747378752e-05,18
0.05324675142765045,4.299769878387451,0.06022727116942406,3.43094539642334,9.999999747378752e-05,19
0.06428571790456772,4.22061824798584,0.05681818351149559,3.5352516174316406,9.999999747378752e-05,20
0.059415582567453384,4.185563564300537,0.05000000074505806,3.5309131145477295,9.999999747378752e-05,21
0.059090908616781235,4.1720194816589355,0.05113636329770088,3.501605749130249,9.999999747378752e-05,22
0.06331168860197067,4.222780704498291,0.05454545468091965,3.533928155899048,9.999999747378752e-05,23
0.06461039185523987,4.196414947509766,0.05681818351149559,3.49356746673584,9.999999747378752e-05,24
0.0529220774769783,4.255222320556641,0.059090908616781235,3.505345582962036,9.999999747378752e-05,25
0.059415582567453384,4.197576999664307,0.05795454606413841,3.541374444961548,9.999999747378752e-05,26
0.06071428582072258,4.163565158843994,0.05454545468091965,3.4922947883605957,9.999999747378752e-05,27
0.059415582567453384,4.160573959350586,0.05568181723356247,3.5099711418151855,9.999999747378752e-05,28
0.06168831139802933,4.199435710906982,0.05681818351149559,3.5513455867767334,9.999999747378752e-05,29
0.05844155699014664,4.155193328857422,0.05454545468091965,3.589299440383911,9.999999747378752e-05,30
0.06006493419408798,4.130756855010986,0.05568181723356247,3.6103460788726807,9.999999747378752e-05,31
0.062337663024663925,4.167051792144775,0.05568181723356247,3.6420321464538574,9.999999747378752e-05,32
0.05974026024341583,4.144750595092773,0.05795454606413841,3.6565639972686768,9.999999747378752e-05,33
0.06103895977139473,4.128040790557861,0.05681818351149559,3.6605544090270996,9.999999747378752e-05,34
0.06071428582072258,4.142262935638428,0.05454545468091965,3.724931001663208,9.999999747378752e-05,35
0.06493506580591202,4.1120924949646,0.05568181723356247,3.7348344326019287,9.999999747378752e-05,36
0.06655844300985336,4.049149036407471,0.05454545468091965,3.720194101333618,9.999999747378752e-05,37
0.06590908765792847,4.1120100021362305,0.05568181723356247,3.7242047786712646,9.999999747378752e-05,38
0.06396103650331497,4.134130001068115,0.05681818351149559,3.6617839336395264,9.999999747378752e-05,39
0.06168831139802933,4.087660789489746,0.05795454606413841,3.6163337230682373,9.999999747378752e-05,40
0.06818182021379471,4.112993240356445,0.05454545468091965,3.696892499923706,9.999999747378752e-05,41
0.06850649416446686,4.11203670501709,0.05454545468091965,3.679023504257202,9.999999747378752e-05,42
0.06655844300985336,4.1006927490234375,0.053409092128276825,3.6701784133911133,9.999999747378752e-05,43
0.07435064762830734,4.096218109130859,0.05568181723356247,3.7066962718963623,9.999999747378752e-05,44
0.06168831139802933,4.122162818908691,0.05454545468091965,3.687991142272949,9.999999747378752e-05,45
0.0714285746216774,4.071600914001465,0.05681818351149559,3.6746327877044678,9.999999747378752e-05,46
0.06558441370725632,4.098313808441162,0.05568181723356247,3.680713176727295,9.999999747378752e-05,47
0.06331168860197067,4.089783668518066,0.05568181723356247,3.6987810134887695,9.999999747378752e-05,48
0.07467532157897949,4.00557279586792,0.05795454606413841,3.6944668292999268,9.999999747378752e-05,49
0.06688311696052551,4.049206733703613,0.05568181723356247,3.7075459957122803,9.999999747378752e-05,50
0.06038961187005043,4.102158069610596,0.05454545468091965,3.7054829597473145,9.999999747378752e-05,51
0.08279220759868622,3.9495127201080322,0.05681818351149559,3.7411255836486816,9.999999747378752e-05,52
0.0733766257762909,4.038171291351318,0.05454545468091965,3.813959836959839,9.999999747378752e-05,53
0.07564935088157654,3.9897117614746094,0.05568181723356247,3.760530471801758,9.999999747378752e-05,54
