accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.048701297491788864,4.339082717895508,0.052272725850343704,3.057919979095459,9.999999747378752e-05,1
0.05129870027303696,4.270050525665283,0.052272725850343704,3.139554500579834,9.999999747378752e-05,2
0.051623377948999405,4.260626792907715,0.052272725850343704,3.216920852661133,9.999999747378752e-05,3
0.06103895977139473,4.1863861083984375,0.052272725850343704,3.25300669670105,9.999999747378752e-05,4
0.05681818351149559,4.163989543914795,0.05681818351149559,3.278196096420288,9.999999747378752e-05,5
0.06558441370725632,4.13411808013916,0.05681818351149559,3.3279848098754883,9.999999747378752e-05,6
0.06883116811513901,4.06224250793457,0.03295454382896423,3.403097629547119,9.999999747378752e-05,7
0.07662338018417358,3.9870193004608154,0.05568181723356247,3.293510675430298,9.999999747378752e-05,8
0.0733766257762909,3.9693074226379395,0.040909089148044586,3.390002727508545,9.999999747378752e-05,9
0.07824674993753433,3.8890459537506104,0.05454545468091965,3.505803346633911,9.999999747378752e-05,10
0.10389610379934311,3.762502431869507,0.052272725850343704,3.7612717151641846,9.999999747378752e-05,11
0.1097402572631836,3.662564277648926,0.05681818351149559,3.8697702884674072,9.999999747378752e-05,12
0.12402597069740295,3.6222877502441406,0.0625,4.013899326324463,9.999999747378752e-05,13
0.1301947981119156,3.4994194507598877,0.05454545468091965,4.602017402648926,9.999999747378752e-05,14
0.1448051929473877,3.458839178085327,0.05454545468091965,5.00161075592041,9.999999747378752e-05,15
0.1409090906381607,3.391763925552368,0.05454545468091965,5.619226455688477,9.999999747378752e-05,16
0.17077922821044922,3.275777816772461,0.05454545468091965,6.139450550079346,9.999999747378752e-05,17
0.16850648820400238,3.2438533306121826,0.05454545468091965,6.750973701477051,9.999999747378752e-05,18
0.17305195331573486,3.159799575805664,0.05454545468091965,7.232696056365967,9.999999747378752e-05,19
0.18831168115139008,3.0871245861053467,0.05454545468091965,7.6737775802612305,9.999999747378752e-05,20
0.19740259647369385,3.0007975101470947,0.05454545468091965,7.511457443237305,9.999999747378752e-05,21
0.20746752619743347,2.960259199142456,0.05454545468091965,7.325454235076904,9.999999747378752e-05,22
0.22110389173030853,2.8795230388641357,0.05454545468091965,7.38871955871582,9.999999747378752e-05,23
0.2194805145263672,2.883169174194336,0.05454545468091965,7.571759223937988,9.999999747378752e-05,24
0.23733766376972198,2.7707297801971436,0.05454545468091965,8.018542289733887,9.999999747378752e-05,25
0.23181818425655365,2.7558658123016357,0.05454545468091965,8.52004623413086,9.999999747378752e-05,26
0.25811687111854553,2.6928088665008545,0.05454545468091965,8.754960060119629,9.999999747378752e-05,27
0.2538961172103882,2.6190483570098877,0.05454545468091965,9.263019561767578,9.999999747378752e-05,28
0.26168832182884216,2.6123034954071045,0.05454545468091965,9.208503723144531,9.999999747378752e-05,29
0.2792207896709442,2.5169737339019775,0.05454545468091965,9.079028129577637,9.999999747378752e-05,30
0.28474026918411255,2.5012221336364746,0.05454545468091965,9.074191093444824,9.999999747378752e-05,31
0.30389609932899475,2.4497246742248535,0.05454545468091965,9.472180366516113,9.999999747378752e-05,32
0.30779221653938293,2.403193950653076,0.05454545468091965,9.696464538574219,9.999999747378752e-05,33
0.29805195331573486,2.3980798721313477,0.05454545468091965,10.206230163574219,9.999999747378752e-05,34
0.3240259885787964,2.3092403411865234,0.05454545468091965,10.035613059997559,9.999999747378752e-05,35
0.3123376667499542,2.360435724258423,0.05454545468091965,10.649299621582031,9.999999747378752e-05,36
0.3314934968948364,2.2595083713531494,0.05454545468091965,10.820982933044434,9.999999747378752e-05,37
0.3444805145263672,2.2437217235565186,0.05454545468091965,10.845953941345215,9.999999747378752e-05,38
0.3564935028553009,2.1759109497070312,0.05454545468091965,11.039076805114746,9.999999747378752e-05,39
0.375,2.1431498527526855,0.05454545468091965,10.98763656616211,9.999999747378752e-05,40
0.35746753215789795,2.1200127601623535,0.05454545468091965,10.816866874694824,9.999999747378752e-05,41
0.38181817531585693,2.009006977081299,0.05454545468091965,10.584807395935059,9.999999747378752e-05,42
0.3909091055393219,2.0339834690093994,0.05454545468091965,10.723485946655273,9.999999747378752e-05,43
0.3737013041973114,1.992539405822754,0.05454545468091965,10.747950553894043,9.999999747378752e-05,44
0.40454545617103577,1.9613953828811646,0.05454545468091965,10.337691307067871,9.999999747378752e-05,45
0.41688311100006104,1.9028828144073486,0.05454545468091965,10.61330795288086,9.999999747378752e-05,46
0.41558441519737244,1.8535958528518677,0.05454545468091965,10.023628234863281,9.999999747378752e-05,47
0.4376623332500458,1.807112693786621,0.05454545468091965,10.426390647888184,9.999999747378752e-05,48
0.4292207658290863,1.820004940032959,0.05454545468091965,11.044657707214355,9.999999747378752e-05,49
0.4522727131843567,1.7651108503341675,0.05454545468091965,10.146251678466797,9.999999747378752e-05,50
0.4681818187236786,1.6960933208465576,0.05454545468091965,10.377328872680664,9.999999747378752e-05,51
0.4714285731315613,1.6847343444824219,0.05454545468091965,10.840398788452148,9.999999747378752e-05,52
