accuracy,loss,learning_rate,epoch
0.29403409361839294,2.4658000469207764,9.999999747378752e-05,66
0.29488635063171387,2.452733039855957,9.999999747378752e-05,67
0.3017045557498932,2.3821516036987305,9.999999747378752e-05,68
0.2977272868156433,2.4038326740264893,9.999999747378752e-05,69
0.32982954382896423,2.337024688720703,9.999999747378752e-05,70
0.3130681812763214,2.340778350830078,9.999999747378752e-05,71
0.3428977131843567,2.2941653728485107,9.999999747378752e-05,72
0.32982954382896423,2.2893378734588623,9.999999747378752e-05,73
0.3428977131843567,2.2724902629852295,9.999999747378752e-05,74
0.3423295319080353,2.2434334754943848,9.999999747378752e-05,75
0.359375,2.188734531402588,9.999999747378752e-05,76
0.3605113625526428,2.1698355674743652,9.999999747378752e-05,77
0.3650568127632141,2.155409574508667,9.999999747378752e-05,78
0.3789772689342499,2.1307406425476074,9.999999747378752e-05,79
0.38210228085517883,2.093174695968628,9.999999747378752e-05,80
0.3900568187236786,2.0619471073150635,9.999999747378752e-05,81
0.38835227489471436,2.086010456085205,9.999999747378752e-05,82
0.3971590995788574,2.0053937435150146,9.999999747378752e-05,83
0.41420453786849976,1.9640933275222778,9.999999747378752e-05,84
0.4107954502105713,1.993369221687317,9.999999747378752e-05,85
0.41846591234207153,1.954477071762085,9.999999747378752e-05,86
0.42528408765792847,1.9205808639526367,9.999999747378752e-05,87
0.42528408765792847,1.9389891624450684,9.999999747378752e-05,88
0.43039771914482117,1.9144037961959839,9.999999747378752e-05,89
0.44460228085517883,1.8938735723495483,9.999999747378752e-05,90
0.43522727489471436,1.845201849937439,9.999999747378752e-05,91
0.44119319319725037,1.8507839441299438,9.999999747378752e-05,92
0.4545454680919647,1.819207787513733,9.999999747378752e-05,93
0.4428977370262146,1.8472816944122314,9.999999747378752e-05,94
0.45681819319725037,1.7864001989364624,9.999999747378752e-05,95
0.4681818187236786,1.7752395868301392,9.999999747378752e-05,96
0.4752840995788574,1.7092809677124023,9.999999747378752e-05,97
0.4752840995788574,1.7036848068237305,9.999999747378752e-05,98
0.4897727370262146,1.7062573432922363,9.999999747378752e-05,99
0.48806819319725037,1.6828242540359497,9.999999747378752e-05,100
0.4985795319080353,1.6594692468643188,9.999999747378752e-05,101
0.5,1.6419237852096558,9.999999747378752e-05,102
0.5025568008422852,1.6444991827011108,9.999999747378752e-05,103
0.503693163394928,1.6157469749450684,9.999999747378752e-05,104
0.5042613744735718,1.6241278648376465,9.999999747378752e-05,105
0.5150567889213562,1.6038739681243896,9.999999747378752e-05,106
0.5198863744735718,1.5523765087127686,9.999999747378752e-05,107
0.5360795259475708,1.5107215642929077,9.999999747378752e-05,108
0.5377840995788574,1.5223643779754639,9.999999747378752e-05,109
0.5298295617103577,1.5345349311828613,9.999999747378752e-05,110
0.5420454740524292,1.5035213232040405,9.999999747378752e-05,111
0.5471590757369995,1.4940849542617798,9.999999747378752e-05,112
0.5528408885002136,1.4716846942901611,9.999999747378752e-05,113
0.5397727489471436,1.4469460248947144,9.999999747378752e-05,114
0.5514204502105713,1.463989019393921,9.999999747378752e-05,115
0.5528408885002136,1.4393978118896484,9.999999747378752e-05,116
0.5605113506317139,1.4328914880752563,9.999999747378752e-05,117
0.5639204382896423,1.4344229698181152,9.999999747378752e-05,118
0.5701704621315002,1.421947956085205,9.999999747378752e-05,119
0.566193163394928,1.3916696310043335,9.999999747378752e-05,120
0.5801136493682861,1.381906509399414,9.999999747378752e-05,121
0.5806818008422852,1.3648825883865356,9.999999747378752e-05,122
0.5909090638160706,1.3185312747955322,9.999999747378752e-05,123
0.5960227251052856,1.3368529081344604,9.999999747378752e-05,124
0.5960227251052856,1.3147244453430176,9.999999747378752e-05,125
0.5980113744735718,1.3167848587036133,9.999999747378752e-05,126
0.6051136255264282,1.2909786701202393,9.999999747378752e-05,127
0.6045454740524292,1.2914968729019165,9.999999747378752e-05,128
0.6164772510528564,1.2613540887832642,9.999999747378752e-05,129
0.605681836605072,1.278747320175171,9.999999747378752e-05,130
0.6187499761581421,1.2490448951721191,9.999999747378752e-05,131
0.6164772510528564,1.2351070642471313,9.999999747378752e-05,132
0.6019886136054993,1.2311111688613892,9.999999747378752e-05,133
0.6238636374473572,1.2203807830810547,9.999999747378752e-05,134
0.6201704740524292,1.2183387279510498,9.999999747378752e-05,135
0.6227272748947144,1.2059141397476196,9.999999747378752e-05,136
0.6309658885002136,1.183215856552124,9.999999747378752e-05,137
0.6275568008422852,1.1906172037124634,9.999999747378752e-05,138
0.6383522748947144,1.15982985496521,9.999999747378752e-05,139
0.6343749761581421,1.1747862100601196,9.999999747378752e-05,140
0.6295454502105713,1.1699302196502686,9.999999747378752e-05,141
0.6400567889213562,1.1650575399398804,9.999999747378752e-05,142
0.6389204263687134,1.148741602897644,9.999999747378752e-05,143
0.6434659361839294,1.1339778900146484,9.999999747378752e-05,144
0.6568182110786438,1.091501235961914,9.999999747378752e-05,145
0.6488636136054993,1.111698031425476,9.999999747378752e-05,146
0.6573863625526428,1.0943381786346436,9.999999747378752e-05,147
0.6539772748947144,1.0981701612472534,9.999999747378752e-05,148
0.6627840995788574,1.0814168453216553,9.999999747378752e-05,149
0.6653409004211426,1.0756582021713257,9.999999747378752e-05,150
