accuracy,loss,learning_rate,epoch
0.9022727012634277,0.3099866211414337,9.999999747378752e-05,72
0.8965908885002136,0.3231406509876251,9.999999747378752e-05,73
0.9073863625526428,0.30866625905036926,9.999999747378752e-05,74
0.9028409123420715,0.30316030979156494,9.999999747378752e-05,75
0.909375011920929,0.292834609746933,9.999999747378752e-05,76
0.9022727012634277,0.3057720959186554,9.999999747378752e-05,77
0.9076704382896423,0.28374409675598145,9.999999747378752e-05,78
0.9130681753158569,0.28481221199035645,9.999999747378752e-05,79
0.9125000238418579,0.2749767601490021,9.999999747378752e-05,80
0.9170454740524292,0.2637319564819336,9.999999747378752e-05,81
0.9176136255264282,0.26438450813293457,9.999999747378752e-05,82
0.918749988079071,0.253959059715271,9.999999747378752e-05,83
0.918749988079071,0.2594836950302124,9.999999747378752e-05,84
0.9196022748947144,0.25061383843421936,9.999999747378752e-05,85
0.9210227131843567,0.24953821301460266,9.999999747378752e-05,86
0.925568163394928,0.2330392301082611,9.999999747378752e-05,87
0.925568163394928,0.24435541033744812,9.999999747378752e-05,88
0.9267045259475708,0.23681640625,9.999999747378752e-05,89
0.9241477251052856,0.2284107506275177,9.999999747378752e-05,90
0.9272727370262146,0.22722075879573822,9.999999747378752e-05,91
0.9292613863945007,0.23291251063346863,9.999999747378752e-05,92
0.9272727370262146,0.22347386181354523,9.999999747378752e-05,93
0.9357954263687134,0.21963004767894745,9.999999747378752e-05,94
0.9295454621315002,0.22409819066524506,9.999999747378752e-05,95
0.9323863387107849,0.22346071898937225,9.999999747378752e-05,96
0.934374988079071,0.21370531618595123,9.999999747378752e-05,97
0.9326704740524292,0.20844800770282745,9.999999747378752e-05,98
0.9318181872367859,0.21268148720264435,9.999999747378752e-05,99
0.9409090876579285,0.18875952064990997,9.999999747378752e-05,100
