accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.04740259796380997,4.054621696472168,0.05454545468091965,3.023745059967041,9.999999747378752e-05,1
0.06590908765792847,3.8684446811676025,0.05568181723356247,3.1003201007843018,9.999999747378752e-05,2
0.0707792192697525,3.8431906700134277,0.05568181723356247,3.234687328338623,9.999999747378752e-05,3
0.07987012714147568,3.6828460693359375,0.05681818351149559,3.3348004817962646,9.999999747378752e-05,4
0.10032467544078827,3.519547462463379,0.05795454606413841,3.3620314598083496,9.999999747378752e-05,5
0.13084416091442108,3.378336191177368,0.05454545468091965,3.7945454120635986,9.999999747378752e-05,6
0.14902597665786743,3.2112886905670166,0.046590909361839294,4.1839704513549805,9.999999747378752e-05,7
0.17142857611179352,3.0513994693756104,0.05454545468091965,4.894104957580566,9.999999747378752e-05,8
0.20714285969734192,2.863295555114746,0.05454545468091965,6.018865585327148,9.999999747378752e-05,9
0.2327922135591507,2.7540054321289062,0.05454545468091965,6.724461078643799,9.999999747378752e-05,10
0.24707792699337006,2.6091065406799316,0.05454545468091965,8.39941120147705,9.999999747378752e-05,11
0.27207791805267334,2.4946675300598145,0.05454545468091965,8.557065963745117,9.999999747378752e-05,12
0.29870128631591797,2.4152896404266357,0.05454545468091965,8.287710189819336,9.999999747378752e-05,13
0.32045453786849976,2.2612619400024414,0.05454545468091965,7.098819255828857,9.999999747378752e-05,14
0.358441561460495,2.1693167686462402,0.05454545468091965,6.350092887878418,9.999999747378752e-05,15
0.37142857909202576,2.0671064853668213,0.06818182021379471,5.261056423187256,9.999999747378752e-05,16
0.3762986958026886,2.0168263912200928,0.09090909361839294,4.6144185066223145,9.999999747378752e-05,17
0.38928571343421936,1.920310139656067,0.125,3.9384257793426514,9.999999747378752e-05,18
0.4120129942893982,1.86089026927948,0.13750000298023224,3.676668643951416,9.999999747378752e-05,19
0.44025975465774536,1.8167364597320557,0.13636364042758942,3.9408159255981445,9.999999747378752e-05,20
0.4564934968948364,1.74795663356781,0.13750000298023224,3.9028985500335693,9.999999747378752e-05,21
0.44675323367118835,1.744356393814087,0.18863636255264282,3.2055511474609375,9.999999747378752e-05,22
0.4597402513027191,1.6802411079406738,0.2034090906381607,3.2173004150390625,9.999999747378752e-05,23
0.4827921986579895,1.6295661926269531,0.17499999701976776,3.462130546569824,9.999999747378752e-05,24
0.49512988328933716,1.5974555015563965,0.1875,3.3707714080810547,9.999999747378752e-05,25
0.5048701167106628,1.547877550125122,0.24659091234207153,2.817201852798462,9.999999747378752e-05,26
0.5224025845527649,1.5077612400054932,0.19090908765792847,3.2895333766937256,9.999999747378752e-05,27
0.5269480347633362,1.4723618030548096,0.21590909361839294,3.2548775672912598,9.999999747378752e-05,28
0.5253247022628784,1.4542193412780762,0.229545459151268,3.2178080081939697,9.999999747378752e-05,29
0.5564935207366943,1.3705031871795654,0.24204544723033905,3.2345163822174072,9.999999747378752e-05,30
0.5759740471839905,1.3338818550109863,0.21136364340782166,3.4924585819244385,9.999999747378752e-05,31
0.5714285969734192,1.3345414400100708,0.20681817829608917,3.684980869293213,9.999999747378752e-05,32
0.5756493210792542,1.3011738061904907,0.25227272510528564,3.268378257751465,9.999999747378752e-05,33
0.5990259647369385,1.220360279083252,0.2954545319080353,3.0276622772216797,9.999999747378752e-05,34
0.6038960814476013,1.2294842004776,0.26363635063171387,3.2371912002563477,9.999999747378752e-05,35
0.6285714507102966,1.1460068225860596,0.3079545497894287,2.9396238327026367,9.999999747378752e-05,36
0.625,1.1422996520996094,0.27954545617103577,3.111237049102783,9.999999747378752e-05,37
0.6357142925262451,1.1078259944915771,0.2704545557498932,3.3640899658203125,9.999999747378752e-05,38
0.6399350762367249,1.1014792919158936,0.23295454680919647,3.596393585205078,9.999999747378752e-05,39
0.6655844449996948,1.0299726724624634,0.2761363685131073,3.3295767307281494,9.999999747378752e-05,40
0.6646103858947754,1.0166137218475342,0.29431816935539246,3.2267262935638428,9.999999747378752e-05,41
0.6756493449211121,0.990959107875824,0.3022727370262146,3.0828330516815186,9.999999747378752e-05,42
0.6844155788421631,0.9758626818656921,0.2920454442501068,3.3682775497436523,9.999999747378752e-05,43
0.6909090876579285,0.9453362822532654,0.3215909004211426,3.1248581409454346,9.999999747378752e-05,44
0.7006493210792542,0.9262661337852478,0.31590908765792847,3.052032232284546,9.999999747378752e-05,45
0.706818163394928,0.8976969718933105,0.3227272629737854,3.065225601196289,9.999999747378752e-05,46
0.7097402811050415,0.8725540041923523,0.2920454442501068,3.315389394760132,9.999999747378752e-05,47
0.7392857074737549,0.8202627301216125,0.28977271914482117,3.3533763885498047,9.999999747378752e-05,48
0.7233766317367554,0.833518385887146,0.3034090995788574,3.2216880321502686,9.999999747378752e-05,49
0.734415590763092,0.8033244609832764,0.31022727489471436,3.1541385650634766,9.999999747378752e-05,50
0.7327921986579895,0.7995876669883728,0.31477272510528564,3.145655870437622,9.999999747378752e-05,51
0.760064959526062,0.7418410181999207,0.3284091055393219,3.0468685626983643,9.999999747378752e-05,52
0.7613636255264282,0.7230640053749084,0.33522728085517883,2.9820058345794678,9.999999747378752e-05,53
0.75746750831604,0.7378625869750977,0.3431818187236786,2.964599847793579,9.999999747378752e-05,54
0.7649350762367249,0.723248302936554,0.34659090638160706,2.945751667022705,9.999999747378752e-05,55
0.7623376846313477,0.7096263766288757,0.3477272689342499,2.950083017349243,9.999999747378752e-05,56
0.7659090757369995,0.7049949169158936,0.3704545497894287,2.8112738132476807,9.999999747378752e-05,57
0.7808441519737244,0.669326663017273,0.36704546213150024,2.847144603729248,9.999999747378752e-05,58
0.7896103858947754,0.6444540619850159,0.3488636314868927,2.961557388305664,9.999999747378752e-05,59
0.7896103858947754,0.6511120200157166,0.3795454502105713,2.765416383743286,9.999999747378752e-05,60
0.7892857193946838,0.6180557012557983,0.4011363685131073,2.6105713844299316,9.999999747378752e-05,61
0.7996753454208374,0.6015610098838806,0.4113636314868927,2.5577750205993652,9.999999747378752e-05,62
