accuracy,loss,learning_rate,epoch
0.8831802606582642,0.38000965118408203,9.999999747378752e-05,58
0.8857634663581848,0.37763386964797974,9.999999747378752e-05,59
0.8820321559906006,0.37800607085227966,9.999999747378752e-05,60
0.8814581036567688,0.37442997097969055,9.999999747378752e-05,61
0.8923650979995728,0.3479249179363251,9.999999747378752e-05,62
0.8866245746612549,0.35042041540145874,9.999999747378752e-05,63
0.8892077803611755,0.34457969665527344,9.999999747378752e-05,64
0.8940872550010681,0.34208837151527405,9.999999747378752e-05,65
0.9064294099807739,0.3156106472015381,9.999999747378752e-05,66
0.8894948363304138,0.3551882803440094,9.999999747378752e-05,67
0.8938002586364746,0.3286705017089844,9.999999747378752e-05,68
0.9018369913101196,0.32058268785476685,9.999999747378752e-05,69
0.8975315690040588,0.3239934742450714,9.999999747378752e-05,70
0.8981056213378906,0.3202701508998871,9.999999747378752e-05,71
0.9001148343086243,0.31864991784095764,9.999999747378752e-05,72
0.9058553576469421,0.30355754494667053,9.999999747378752e-05,73
0.9081515669822693,0.28502872586250305,9.999999747378752e-05,74
0.9118828773498535,0.27480414509773254,9.999999747378752e-05,75
0.9070034623146057,0.2845306396484375,9.999999747378752e-05,76
0.900688886642456,0.29135188460350037,9.999999747378752e-05,77
0.9164752960205078,0.27202484011650085,9.999999747378752e-05,78
0.9164752960205078,0.2672651708126068,9.999999747378752e-05,79
0.9227898716926575,0.2613561749458313,9.999999747378752e-05,80
0.9291045069694519,0.24529491364955902,9.999999747378752e-05,81
0.9179104566574097,0.2643369436264038,9.999999747378752e-05,82
0.922502875328064,0.25614017248153687,9.999999747378752e-05,83
0.9202066659927368,0.2561143934726715,9.999999747378752e-05,84
0.922502875328064,0.25215038657188416,9.999999747378752e-05,85
0.919632613658905,0.2445940375328064,9.999999747378752e-05,86
0.9253731369972229,0.2523733377456665,9.999999747378752e-05,87
0.9256601333618164,0.24069331586360931,9.999999747378752e-05,88
0.9291045069694519,0.23576590418815613,9.999999747378752e-05,89
0.9250860810279846,0.2266642451286316,9.999999747378752e-05,90
0.9308266639709473,0.21871089935302734,9.999999747378752e-05,91
0.9296785593032837,0.21347251534461975,9.999999747378752e-05,92
0.9279563426971436,0.22495290637016296,9.999999747378752e-05,93
0.9296785593032837,0.21614226698875427,9.999999747378752e-05,94
0.930539608001709,0.2287815809249878,9.999999747378752e-05,95
0.9328358173370361,0.21466374397277832,9.999999747378752e-05,96
0.9354190826416016,0.2095293253660202,9.999999747378752e-05,97
0.9414466023445129,0.19082938134670258,9.999999747378752e-05,98
0.9328358173370361,0.21014884114265442,9.999999747378752e-05,99
0.9397244453430176,0.199443057179451,9.999999747378752e-05,100
0.9377152919769287,0.20065025985240936,9.999999747378752e-05,101
0.9417336583137512,0.1906081885099411,9.999999747378752e-05,102
0.9411596059799194,0.2019168585538864,9.999999747378752e-05,103
0.9463260769844055,0.18730588257312775,9.999999747378752e-05,104
0.9411596059799194,0.1854456216096878,9.999999747378752e-05,105
0.9469001293182373,0.18127016723155975,9.999999747378752e-05,106
0.9474741816520691,0.18819421529769897,9.999999747378752e-05,107
0.9408725500106812,0.1799105554819107,9.999999747378752e-05,108
0.9483352303504944,0.17611967027187347,9.999999747378752e-05,109
0.9486222863197327,0.16807280480861664,9.999999747378752e-05,110
0.9491963386535645,0.1720515638589859,9.999999747378752e-05,111
0.9491963386535645,0.1655079573392868,9.999999747378752e-05,112
0.9509184956550598,0.16378246247768402,9.999999747378752e-05,113
0.9500573873519897,0.16643516719341278,9.999999747378752e-05,114
0.9434558153152466,0.1671788990497589,9.999999747378752e-05,115
0.9469001293182373,0.16955254971981049,9.999999747378752e-05,116
0.9549368619918823,0.15804651379585266,9.999999747378752e-05,117
0.9489092826843262,0.16813454031944275,9.999999747378752e-05,118
0.9471871256828308,0.16809368133544922,9.999999747378752e-05,119
0.9563719630241394,0.1530890315771103,9.999999747378752e-05,120
0.9580941200256348,0.1471952646970749,9.999999747378752e-05,121
0.9523535966873169,0.1599694937467575,9.999999747378752e-05,122
0.9589552283287048,0.14576737582683563,9.999999747378752e-05,123
0.9540757536888123,0.15143144130706787,9.999999747378752e-05,124
0.953214704990387,0.148699089884758,9.999999747378752e-05,125
0.958381175994873,0.14612066745758057,9.999999747378752e-05,126
0.9535017013549805,0.1466854214668274,9.999999747378752e-05,127
0.9592422246932983,0.13983853161334991,9.999999747378752e-05,128
0.9589552283287048,0.13907867670059204,9.999999747378752e-05,129
0.9572330713272095,0.13966290652751923,9.999999747378752e-05,130
0.9592422246932983,0.14120323956012726,9.999999747378752e-05,131
0.9555109143257141,0.1484668254852295,9.999999747378752e-05,132
0.9609643816947937,0.1320255547761917,9.999999747378752e-05,133
0.9569460153579712,0.14130932092666626,9.999999747378752e-05,134
0.9540757536888123,0.14265243709087372,9.999999747378752e-05,135
0.9560849666595459,0.1419638693332672,9.999999747378752e-05,136
0.9618254899978638,0.12548956274986267,9.999999747378752e-05,137
0.9595292806625366,0.12845255434513092,9.999999747378752e-05,138
0.9626865386962891,0.12685035169124603,9.999999747378752e-05,139
0.9586681723594666,0.12404105812311172,9.999999747378752e-05,140
0.958381175994873,0.1264345645904541,9.999999747378752e-05,141
0.9629735946655273,0.12900355458259583,9.999999747378752e-05,142
0.9635476469993591,0.12010188400745392,9.999999747378752e-05,143
0.9661309123039246,0.1235814020037651,9.999999747378752e-05,144
0.9652698040008545,0.12126690149307251,9.999999747378752e-05,145
0.9710103273391724,0.11117102950811386,9.999999747378752e-05,146
0.961251437664032,0.11877571046352386,9.999999747378752e-05,147
0.9661309123039246,0.1162322610616684,9.999999747378752e-05,148
0.969288170337677,0.11178061366081238,9.999999747378752e-05,149
0.9712973833084106,0.10617975890636444,9.999999747378752e-05,150
0.9603903293609619,0.12540511786937714,9.999999747378752e-05,151
0.9698622226715088,0.11272010952234268,9.999999747378752e-05,152
0.9715843796730042,0.11159619688987732,9.999999747378752e-05,153
0.9644087553024292,0.11420345306396484,9.999999747378752e-05,154
0.9718714356422424,0.10846327245235443,9.999999747378752e-05,155
0.9695752263069153,0.1084229052066803,9.999999747378752e-05,156
0.9707233309745789,0.10412249714136124,9.999999747378752e-05,157
0.9644087553024292,0.12044061720371246,9.999999747378752e-05,158
0.9652698040008545,0.11713079363107681,9.999999747378752e-05,159
0.9715843796730042,0.10404016822576523,9.999999747378752e-05,160
0.9698622226715088,0.1053861603140831,9.999999747378752e-05,161
0.9678530693054199,0.1066141426563263,9.999999747378752e-05,162
0.9712973833084106,0.10183613002300262,9.999999747378752e-05,163
0.9738805890083313,0.09931856393814087,9.999999747378752e-05,164
0.9710103273391724,0.10346496105194092,9.999999747378752e-05,165
0.9695752263069153,0.1018841490149498,9.999999747378752e-05,166
0.9733065366744995,0.09570787101984024,9.999999747378752e-05,167
0.969288170337677,0.10670417547225952,9.999999747378752e-05,168
0.9701492786407471,0.09753503650426865,9.999999747378752e-05,169
0.9750286936759949,0.09233956784009933,9.999999747378752e-05,170
0.9715843796730042,0.09879299998283386,9.999999747378752e-05,171
0.9741676449775696,0.08956131339073181,9.999999747378752e-05,172
0.9727324843406677,0.09888800233602524,9.999999747378752e-05,173
0.9690011739730835,0.10045622289180756,9.999999747378752e-05,174
0.9770379066467285,0.08342812955379486,9.999999747378752e-05,175
0.9718714356422424,0.09016487747430801,9.999999747378752e-05,176
0.9756027460098267,0.09113186597824097,9.999999747378752e-05,177
0.9698622226715088,0.09661789238452911,9.999999747378752e-05,178
0.9727324843406677,0.09029125422239304,9.999999747378752e-05,179
0.9733065366744995,0.09341531991958618,9.999999747378752e-05,180
0.9764638543128967,0.08539187163114548,9.999999747378752e-05,181
0.9744546413421631,0.08852328360080719,9.999999747378752e-05,182
0.9750286936759949,0.08728822320699692,9.999999747378752e-05,183
0.9784730076789856,0.08179821819067001,9.999999747378752e-05,184
0.9764638543128967,0.0836820974946022,9.999999747378752e-05,185
0.977324903011322,0.0820653885602951,9.999999747378752e-05,186
0.9770379066467285,0.08404767513275146,9.999999747378752e-05,187
0.9747416973114014,0.08493484556674957,9.999999747378752e-05,188
0.9787600636482239,0.07649711519479752,9.999999747378752e-05,189
0.9758898019790649,0.08268756419420242,9.999999747378752e-05,190
0.9767508506774902,0.08413518220186234,9.999999747378752e-05,191
0.9764638543128967,0.08195207267999649,9.999999747378752e-05,192
0.9776119589805603,0.08207597583532333,9.999999747378752e-05,193
0.9778989553451538,0.07712026685476303,9.999999747378752e-05,194
0.9778989553451538,0.08219612389802933,9.999999747378752e-05,195
0.980195164680481,0.07683682441711426,9.999999747378752e-05,196
0.9778989553451538,0.07598357647657394,9.999999747378752e-05,197
0.9744546413421631,0.08292055130004883,9.999999747378752e-05,198
0.9793341159820557,0.06961559504270554,9.999999747378752e-05,199
0.9747416973114014,0.08280821889638901,9.999999747378752e-05,200
0.9778989553451538,0.07141102105379105,9.999999747378752e-05,201
0.980195164680481,0.07255669683218002,9.999999747378752e-05,202
0.9830654263496399,0.06720197200775146,9.999999747378752e-05,203
0.9784730076789856,0.07670837640762329,9.999999747378752e-05,204
0.9776119589805603,0.07571595162153244,9.999999747378752e-05,205
